planning_wait_time,memory_per_node_peak,hdfs_bytes_written,stats_corrupt,rows_inserted,memoryNode,queryStatus,startTime,rowsProduced,durationMillis,ddlType,pool,admission_wait,coordinator,session_type,stats_missing,estimated_per_node_peak_memory,queryId,UsuarioId,queryState,admission_result,endTime,queryType
0,null,null,false,null,null,null,2019-07-03T14:13:44.679Z,,3300197,null,null,null,null,HIVESERVER2,false,null,454b73137f014f1f:c28241bf00000000,null,FINISHED,Unknown,2019-07-03T15:08:44.876Z,DDL
0,null,null,false,null,null,null,2019-07-03T14:13:44.665Z,,7,null,null,null,null,HIVESERVER2,false,null,b14f2cde365d0d97:616d7cf200000000,null,FINISHED,Unknown,2019-07-03T14:13:44.672Z,DDL
null,null,null,false,null,null,null,2019-07-03T14:13:26.431Z,,1,null,null,null,null,HIVESERVER2,false,null,d046e2a3a0a62775:78a7964900000000,null,EXCEPTION,Unknown,2019-07-03T14:13:26.432Z,N/A
0,null,null,false,null,null,null,2019-07-03T14:13:26.417Z,,7,null,null,null,null,HIVESERVER2,false,null,cb4dbab8b91fc100:8310335000000000,null,FINISHED,Unknown,2019-07-03T14:13:26.424Z,DDL
null,null,null,false,null,null,null,2019-07-03T09:09:50.943Z,,2,null,null,null,null,BEESWAX,false,null,2d489baf60907692:a6eefc8200000000,null,EXCEPTION,Unknown,2019-07-03T09:09:50.945Z,N/A
0,null,null,false,null,null,null,2019-07-03T09:09:46.287Z,,5,null,null,null,null,BEESWAX,false,null,5e4dce7339e4e281:c85492e700000000,null,FINISHED,Unknown,2019-07-03T09:09:46.292Z,DDL
0,null,null,false,null,null,null,2019-07-03T09:09:42.409Z,,4,null,null,null,null,BEESWAX,false,null,e8466efa5dff8f3d:ff09e32b00000000,null,FINISHED,Unknown,2019-07-03T09:09:42.413Z,DDL
null,null,null,false,null,null,null,2019-07-03T09:09:34.536Z,,2,null,null,null,null,BEESWAX,false,null,4641297219773412:86f38a4a00000000,null,EXCEPTION,Unknown,2019-07-03T09:09:34.538Z,N/A
1,null,null,false,null,null,null,2019-07-03T09:09:29.944Z,,5,null,null,null,null,BEESWAX,false,null,d4254d10c9905d6:962e13a200000000,null,FINISHED,Unknown,2019-07-03T09:09:29.949Z,DDL
null,null,null,false,null,null,null,2019-07-03T09:09:21.137Z,,2,null,null,null,null,BEESWAX,false,null,7c4383df0e98437e:aeb51e7e00000000,null,EXCEPTION,Unknown,2019-07-03T09:09:21.139Z,N/A
0,null,null,false,null,null,null,2019-07-03T09:08:28.693Z,,14,null,null,null,null,BEESWAX,false,null,8c474a4956258be8:9a524fe00000000,null,EXCEPTION,Unknown,2019-07-03T09:08:28.707Z,DDL
null,null,null,false,null,null,null,2019-07-03T09:08:28.688Z,,1,null,null,null,null,BEESWAX,false,null,4d4ab3efb61ab0ed:1a1299d100000000,null,EXCEPTION,Unknown,2019-07-03T09:08:28.689Z,N/A
0,null,null,false,null,null,null,2019-07-03T09:08:28.681Z,,3,null,null,null,null,BEESWAX,false,null,3e4e40ac39df7a38:29b6f37a00000000,null,FINISHED,Unknown,2019-07-03T09:08:28.684Z,DDL
14,2222981.12,null,false,null,null,null,2019-07-03T09:08:28.269Z,202,397,null,root.root,0,null,BEESWAX,true,67108864,7c42d2901b450c2b:1339d66c00000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:28.666Z,QUERY
null,null,null,false,null,null,null,2019-07-03T09:08:28.264Z,,1,null,null,null,null,BEESWAX,false,null,9488518556e1301:6c45256400000000,null,EXCEPTION,Unknown,2019-07-03T09:08:28.265Z,N/A
17,1876951.04,null,false,null,null,null,2019-07-03T09:08:27.540Z,202,705,null,root.root,0,null,BEESWAX,true,67108864,6044ca6977ace69f:7686dde200000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:28.245Z,QUERY
4,195584.0,48,false,1,null,null,2019-07-03T09:08:27.221Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,f14ba044bea438a1:b94372b600000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:27.533Z,DML
5,195584.0,48,false,1,null,null,2019-07-03T09:08:26.901Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,b24455610fbd161d:27354b9700000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:27.213Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:26.578Z,1,313,null,root.root,0,null,BEESWAX,false,10485760,9148d92f7d69dd42:2d38a4a400000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:26.891Z,DML
5,195584.0,48,false,1,null,null,2019-07-03T09:08:26.257Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,c24ddf28e5b0a7fb:2302217800000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:26.569Z,DML
10,195584.0,48,false,1,null,null,2019-07-03T09:08:25.931Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,3e43028591215a09:8773baf200000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:26.248Z,DML
7,195584.0,48,false,1,null,null,2019-07-03T09:08:25.601Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,ef4756e83b4d874b:54e437fc00000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:25.915Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:25.276Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,3b45737eae55dca8:fbde8eb600000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:25.591Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:24.951Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,e4e9419da4aa5e9:8be6e07500000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:25.266Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:24.627Z,1,313,null,root.root,0,null,BEESWAX,false,10485760,e442533598482aeb:f8be834300000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:24.940Z,DML
9,195584.0,48,false,1,null,null,2019-07-03T09:08:24.303Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,ea4b37ae332c948e:e85f1c4600000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:24.618Z,DML
5,195584.0,48,false,1,null,null,2019-07-03T09:08:23.978Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,2489e87a051fe41:9844bf3a00000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:24.292Z,DML
5,195584.0,48,false,1,null,null,2019-07-03T09:08:23.658Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,3f4bf9cae936c78b:58e099100000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:23.970Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:23.326Z,1,322,null,root.root,0,null,BEESWAX,false,10485760,5a45a5adb79f9e2f:5501c24500000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:23.648Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:23.002Z,1,313,null,root.root,0,null,BEESWAX,false,10485760,174644447e088a71:8b1489d800000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:23.315Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:22.677Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,3a43de89064f429c:a5bb42b400000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:22.991Z,DML
8,195584.0,48,false,1,null,null,2019-07-03T09:08:22.348Z,1,319,null,root.root,0,null,BEESWAX,false,10485760,49c6ada56c1b1a:ba90e3c500000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:22.667Z,DML
5,195584.0,48,false,1,null,null,2019-07-03T09:08:22.024Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,244d090199361589:162cb0f100000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:22.336Z,DML
6,195584.0,48,false,1,null,null,2019-07-03T09:08:21.703Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,f422496b355ec65:348584fe00000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:22.015Z,DML
5,195584.0,48,false,1,null,null,2019-07-03T09:08:21.382Z,1,312,null,root.root,0,null,BEESWAX,false,10485760,8e40550d38975fb5:d4db37e300000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:21.694Z,DML
11,195584.0,48,false,1,null,null,2019-07-03T09:08:20.645Z,1,721,null,root.root,0,null,BEESWAX,false,10485760,cd407e396e2fa6e4:bec6138c00000000,null,FINISHED,Admitted immediately,2019-07-03T09:08:21.366Z,DML
null,null,null,false,null,null,null,2019-07-03T09:08:20.632Z,,2,null,null,null,null,BEESWAX,false,null,f14d9f8f11d3775e:2fb3713000000000,null,EXCEPTION,Unknown,2019-07-03T09:08:20.634Z,N/A
0,null,null,false,null,null,null,2019-07-03T09:08:20.620Z,,2,null,null,null,null,BEESWAX,false,null,a84646dd4d2a8c9a:b152ee0f00000000,null,FINISHED,Unknown,2019-07-03T09:08:20.622Z,DDL
1,null,null,false,null,null,null,2019-07-03T09:08:20.607Z,,7,null,null,null,null,BEESWAX,false,null,2b420e9a2b62d18c:b6bbb4a500000000,null,FINISHED,Unknown,2019-07-03T09:08:20.614Z,DDL
0,null,null,false,null,null,null,2019-07-02T13:57:57.660Z,,3968616,null,null,null,null,HIVESERVER2,false,null,56481ba0d3771006:c8da884d00000000,null,FINISHED,Unknown,2019-07-02T15:04:06.276Z,DDL
0,null,null,false,null,null,null,2019-07-02T14:29:22.128Z,,27,null,null,null,null,BEESWAX,false,null,3a4d9b8dd37f7b87:89bd166b00000000,null,EXCEPTION,Unknown,2019-07-02T14:29:22.155Z,DDL
null,null,null,false,null,null,null,2019-07-02T14:29:22.122Z,,1,null,null,null,null,BEESWAX,false,null,fd4937d5c6add059:b46641b000000000,null,EXCEPTION,Unknown,2019-07-02T14:29:22.123Z,N/A
1,null,null,false,null,null,null,2019-07-02T14:29:22.113Z,,3,null,null,null,null,BEESWAX,false,null,824341f52e703382:da31c4f300000000,null,FINISHED,Unknown,2019-07-02T14:29:22.116Z,DDL
17,2222981.12,null,false,null,null,null,2019-07-02T14:29:21.628Z,182,462,null,root.root,0,null,BEESWAX,true,67108864,964af9fb4f49e0c0:6bcfa69e00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:22.090Z,QUERY
null,null,null,false,null,null,null,2019-07-02T14:29:21.621Z,,2,null,null,null,null,BEESWAX,false,null,fb4ce7f30577ab0b:79140df400000000,null,EXCEPTION,Unknown,2019-07-02T14:29:21.623Z,N/A
21,1625292.8,null,false,null,null,null,2019-07-02T14:29:21.029Z,182,573,null,root.root,0,null,BEESWAX,true,67108864,204a0033a4cbcc42:93b328b300000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:21.602Z,QUERY
7,195584.0,48,false,1,null,null,2019-07-02T14:29:20.605Z,1,414,null,root.root,0,null,BEESWAX,false,10485760,e44822d2821e9302:cb6b3c1f00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:21.019Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:20.179Z,1,416,null,root.root,0,null,BEESWAX,false,10485760,a241952ee2f6eb49:ac67499f00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:20.595Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:19.850Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,7e4ef5fd16a3eab8:a4a18f9100000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:20.166Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:19.523Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,434a718d17ed04fd:c596cded00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:19.838Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:19.194Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,7c4d9515765c6953:25925da700000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:19.510Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:18.866Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,7441e6b78cbef600:f7cadade00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:19.181Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:29:18.538Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,8749e32e807a35ec:81ab991a00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:18.854Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:18.201Z,1,324,null,root.root,0,null,BEESWAX,false,10485760,854bd103f45ddb03:ef50041400000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:18.525Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:17.874Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,7b4a3f9f52c83e1f:705ce93c00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:18.189Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:29:17.547Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,3d4a778d58bc8fba:292f093300000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:17.863Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:17.219Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,c048e2e101bb705e:1f0c777000000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:17.535Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:16.893Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,2b4557905a8b3752:f36fc53400000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:17.209Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:16.567Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,af4d2f09d7656828:85c8fa5000000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:16.882Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:29:16.233Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,f844f6027b0b95f3:95aa705500000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:16.550Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:15.907Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,1846a771a7ace6d7:7db1296500000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:16.221Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:29:15.580Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,14f3d39d973577f:dfaab61c00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:15.896Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:15.249Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,2a4592f0fe1b844c:ab86075a00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:15.564Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:14.924Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,1b457f5497f730a9:a1b78a2c00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:15.238Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:14.497Z,1,416,null,root.root,0,null,BEESWAX,false,10485760,7c485009bdf79602:be71a7fc00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:14.913Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:29:14.069Z,1,417,null,root.root,0,null,BEESWAX,false,10485760,634fdfeffe706b7b:b8f576d00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:14.486Z,DML
null,null,null,false,null,null,null,2019-07-02T14:29:14.059Z,,1,null,null,null,null,BEESWAX,false,null,d14a9b932376d40c:7e168f500000000,null,EXCEPTION,Unknown,2019-07-02T14:29:14.060Z,N/A
0,null,null,false,null,null,null,2019-07-02T14:29:14.046Z,,3,null,null,null,null,BEESWAX,false,null,854edea3d2d6bf80:ea956e8300000000,null,FINISHED,Unknown,2019-07-02T14:29:14.049Z,DDL
0,null,null,false,null,null,null,2019-07-02T14:29:14.035Z,,6,null,null,null,null,BEESWAX,false,null,447c5e8ed399d9b:25ef359500000000,null,FINISHED,Unknown,2019-07-02T14:29:14.041Z,DDL
0,null,null,false,null,null,null,2019-07-02T14:29:02.517Z,,16,null,null,null,null,BEESWAX,false,null,8144caf702df1e08:d503660000000000,null,EXCEPTION,Unknown,2019-07-02T14:29:02.533Z,DDL
null,null,null,false,null,null,null,2019-07-02T14:29:02.512Z,,1,null,null,null,null,BEESWAX,false,null,e34edecb6905d8b8:61de575400000000,null,EXCEPTION,Unknown,2019-07-02T14:29:02.513Z,N/A
0,null,null,false,null,null,null,2019-07-02T14:29:02.504Z,,3,null,null,null,null,BEESWAX,false,null,a34db3b454fc2c33:d78106bc00000000,null,FINISHED,Unknown,2019-07-02T14:29:02.507Z,DDL
16,2820669.44,null,false,null,null,null,2019-07-02T14:29:02.088Z,162,399,null,root.root,0,null,BEESWAX,true,67108864,704cfe69a12675ca:6c2b830900000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:02.487Z,QUERY
null,null,null,false,null,null,null,2019-07-02T14:29:02.081Z,,2,null,null,null,null,BEESWAX,false,null,4c4083a894d869b6:6601ed3000000000,null,EXCEPTION,Unknown,2019-07-02T14:29:02.083Z,N/A
16,1614807.04,null,false,null,null,null,2019-07-02T14:29:01.525Z,162,538,null,root.root,0,null,BEESWAX,true,67108864,754a501aa734a0cc:333767ce00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:02.063Z,QUERY
8,195584.0,48,false,1,null,null,2019-07-02T14:29:01.202Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,3a4d8075116eb27d:1f1ffc4f00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:01.517Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:29:00.873Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,c64a3e99fe25d3f4:b27ca41d00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:01.190Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:29:00.540Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,804892e92c442d4c:93a42fbf00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:00.857Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:29:00.207Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,51410722f6be71b0:2dba084000000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:00.524Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:28:59.877Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,964961fa31b87ec7:2eaa497e00000000,null,FINISHED,Admitted immediately,2019-07-02T14:29:00.194Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:28:59.548Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,d544f80336bf4d07:c38fc42800000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:59.863Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:28:59.221Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,824500265d911c91:588560df00000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:59.537Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T14:28:58.894Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,d3458f08410f200c:6036579400000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:59.208Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:28:58.570Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,98459a48d8ff023d:11965cb600000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:58.885Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:28:58.243Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,d847f524bde8a057:523d276500000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:58.559Z,DML
6,195584.0,48,false,1,null,null,2019-07-02T14:28:57.916Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,b848dfdc185e0077:84423c2a00000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:58.230Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:28:57.589Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,ef4691b65a696e41:8dacf35400000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:57.905Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:28:57.262Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,9f4b901d0a18a4f7:ab1a33ff00000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:57.577Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T14:28:56.930Z,1,320,null,root.root,0,null,BEESWAX,false,10485760,bb4891410e72ec7b:4fe9783800000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:57.250Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T14:28:56.597Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,1451eb4528bb9ca:981959bc00000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:56.914Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:28:56.266Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,264689492be5b486:eff9500200000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:56.583Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T14:28:55.941Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,724695852d619bcb:61848de500000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:56.255Z,DML
10,195584.0,48,false,1,null,null,2019-07-02T14:28:55.613Z,1,319,null,root.root,0,null,BEESWAX,false,10485760,a0403f782fe7fcf2:662e94d800000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:55.932Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T14:28:55.176Z,1,421,null,root.root,0,null,BEESWAX,false,10485760,ee4eead20fa0ebca:e19c9a3600000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:55.597Z,DML
9,195584.0,48,false,1,null,null,2019-07-02T14:28:54.841Z,1,317,null,root.root,0,null,BEESWAX,false,10485760,26472048900492af:92873c2300000000,null,FINISHED,Admitted immediately,2019-07-02T14:28:55.158Z,DML
null,null,null,false,null,null,null,2019-07-02T14:28:54.830Z,,1,null,null,null,null,BEESWAX,false,null,704d5b242025353e:c86140d100000000,null,EXCEPTION,Unknown,2019-07-02T14:28:54.831Z,N/A
0,null,null,false,null,null,null,2019-07-02T14:28:54.817Z,,2,null,null,null,null,BEESWAX,false,null,84456a4c39c7f2f4:5633f50e00000000,null,FINISHED,Unknown,2019-07-02T14:28:54.819Z,DDL
1,null,null,false,null,null,null,2019-07-02T14:28:54.804Z,,6,null,null,null,null,BEESWAX,false,null,744168311b9ed9a7:fe306e7f00000000,null,FINISHED,Unknown,2019-07-02T14:28:54.810Z,DDL
0,null,null,false,null,null,null,2019-07-02T13:57:57.644Z,,8,null,null,null,null,HIVESERVER2,false,null,a648682dcd603adf:4efeb5a200000000,null,FINISHED,Unknown,2019-07-02T13:57:57.652Z,DDL
0,null,null,false,null,null,null,2019-07-02T13:37:16.583Z,,19,null,null,null,null,BEESWAX,false,null,3942cb3e72c69b12:48b0a7c500000000,null,EXCEPTION,Unknown,2019-07-02T13:37:16.602Z,DDL
null,null,null,false,null,null,null,2019-07-02T13:37:16.577Z,,1,null,null,null,null,BEESWAX,false,null,794ecbc527f2e97b:b5d4be900000000,null,EXCEPTION,Unknown,2019-07-02T13:37:16.578Z,N/A
0,null,null,false,null,null,null,2019-07-02T13:37:16.568Z,,4,null,null,null,null,BEESWAX,false,null,654aee6a9bbb7314:dd03738400000000,null,FINISHED,Unknown,2019-07-02T13:37:16.572Z,DDL
15,2222981.12,null,false,null,null,null,2019-07-02T13:37:16.136Z,142,413,null,root.root,0,null,BEESWAX,true,67108864,61442eb826a1fe23:7281cdfd00000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:16.549Z,QUERY
null,null,null,false,null,null,null,2019-07-02T13:37:16.130Z,,2,null,null,null,null,BEESWAX,false,null,a141a91936d53722:7de7eb4000000000,null,EXCEPTION,Unknown,2019-07-02T13:37:16.132Z,N/A
12,1226833.92,null,false,null,null,null,2019-07-02T13:37:15.584Z,142,523,null,root.root,0,null,BEESWAX,true,67108864,3847c1843c44c2ed:898be91a00000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:16.107Z,QUERY
6,195584.0,48,false,1,null,null,2019-07-02T13:37:15.365Z,1,212,null,root.root,0,null,BEESWAX,false,10485760,fc4dbf5f22caef49:2dbae7a300000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:15.577Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T13:37:15.039Z,1,316,null,root.root,0,null,BEESWAX,false,10485760,524d48e7e85c31e2:f59f5d0000000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:15.355Z,DML
8,195584.0,48,false,1,null,null,2019-07-02T13:37:14.711Z,1,315,null,root.root,0,null,BEESWAX,false,10485760,cc4c9c026935e71a:8747e8aa00000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:15.026Z,DML
11,195584.0,48,false,1,null,null,2019-07-02T13:37:14.380Z,1,319,null,root.root,0,null,BEESWAX,false,10485760,4e6a12f4005d0c:5af4b37e00000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:14.699Z,DML
7,195584.0,48,false,1,null,null,2019-07-02T13:37:14.049Z,1,314,null,root.root,0,null,BEESWAX,false,10485760,294e6250d7e006e9:9e2df0d000000000,null,FINISHED,Admitted immediately,2019-07-02T13:37:14.363Z,DML
